actual_reward_gnk,actual_rewarded_coins,address,compensation_base_units,compensation_gnk,confirmation_weight,effective_weight,epoch,exclusion_reason,expected_reward_base_units,expected_reward_gnk,fixed_epoch_reward,notes,reward_rate_base_units_per_weight,total_epoch_weight,weight
0.000000000,0,gonka125xgn4z89quhrjhv6qfgn83wqwlaykxs8upjrt,483743966229,483.743966229,0,0,247,failed_confirmation_poc,483743966229,483.743966229,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=483743966229; expected_reward_weight=1484; expected_reward_base_units=483743966229,325973023.06600922863326391441055167626281187471926,881604,1484
0.000000000,0,gonka129ks6ra4ddy8ppsfk0gr8yu24sqk3nanmm34cs,732461382829,732.461382829,0,0,247,failed_confirmation_poc,732461382829,732.461382829,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=732461382829; expected_reward_weight=2247; expected_reward_base_units=732461382829,325973023.06600922863326391441055167626281187471926,881604,2247
37180.808983932,37180808983932,gonka12av9up884t9lcsf70rs0l7jfmkmc8k9sxfuknt,0,0.000000000,114061,0,247,missed_requests,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=39956143302316; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,122575
790.810553958,790810553958,gonka12fazh3etpdx947ldwen4wudnds7wu4kjp5vd76,0,0.000000000,0,0,247,confirmation_weight_reduction,790810553958,790.810553958,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=790810553958; expected_reward_weight=2426; expected_reward_base_units=790810553958,325973023.06600922863326391441055167626281187471926,881604,2426
0.000000000,0,gonka12gc47yq8m7rnsa3aucq8mlzm7men8jaac7qkkz,1021273481265,1021.273481265,0,0,247,missed_requests,1021273481265,1021.273481265,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=1021273481265; expected_reward_weight=3133; expected_reward_base_units=1021273481265,325973023.06600922863326391441055167626281187471926,881604,3133
3830.834967071,3830834967071,gonka12pcu9mcrpa4w4sjd9y3dsksnvu495ss6f9r4ra,0,0.000000000,11752,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=3989583829304; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,12239
0.000000000,0,gonka1369ax8kr4ma8zu708jr3x2r902lfs8tcguyxl8,554480112235,554.480112235,0,0,247,failed_confirmation_poc,554480112235,554.480112235,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=554480112235; expected_reward_weight=1701; expected_reward_base_units=554480112235,325973023.06600922863326391441055167626281187471926,881604,1701
0.000000000,0,gonka13jelpte0qx5f0up3pzmmgnnqj5877rwfs08n7q,797004041396,797.004041396,0,0,247,failed_confirmation_poc,797004041396,797.004041396,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=797004041396; expected_reward_weight=2445; expected_reward_base_units=797004041396,325973023.06600922863326391441055167626281187471926,881604,2445
761.798954905,761798954905,gonka145666cll76ptcyy9ceymtalr8gnvv73ne99p32,0,0.000000000,0,0,247,missed_requests,761798954905,761.798954905,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=761798954905; expected_reward_weight=2337; expected_reward_base_units=761798954905,325973023.06600922863326391441055167626281187471926,881604,2337
2574.860909198,2574860909198,gonka14ljarev2nlzu4ej50vx7ylj2rvg4n20fnq2ysc,0,0.000000000,7899,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=2643641217065; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,8110
1947.362839796,1947362839796,gonka14tqh62mangwzrma2lgg2dm375rcjzn2ydy8ttm,0,0.000000000,5974,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=2257037211709; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,6924
0.000000000,0,gonka14zg378dzun4p2zhyuaq59y2q0e340wzahgz97q,712903001445,712.903001445,0,0,247,failed_confirmation_poc,712903001445,712.903001445,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=712903001445; expected_reward_weight=2187; expected_reward_base_units=712903001445,325973023.06600922863326391441055167626281187471926,881604,2187
5981.279000238,5981279000238,gonka15munkmx6x7k6rqqeexjet4556p7at39ks9qgr5,0,0.000000000,18349,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=7835087582414; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,24036
537.855488058,537855488058,gonka15rvksn9gxgpszyr8270cd4wj2x3d460r394uv4,0,0.000000000,0,0,247,confirmation_weight_reduction,537855488058,537.855488058,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=537855488058; expected_reward_weight=1650; expected_reward_base_units=537855488058,325973023.06600922863326391441055167626281187471926,881604,1650
0.000000000,0,gonka15sptlamre9vq4m5t7pa7je5r2pc34kmlwvj0jz,148317725495,148.317725495,0,0,247,failed_confirmation_poc,148317725495,148.317725495,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=148317725495; expected_reward_weight=455; expected_reward_base_units=148317725495,325973023.06600922863326391441055167626281187471926,881604,455
5568.597153036,5568597153036,gonka168rtjfkszuhcggg4dfyse4yh7xn9zwfglnkns2,0,0.000000000,16635,0,247,missed_requests,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=5918366206786; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,18156
0.000000000,0,gonka168yvlgt9jg86frg2z90cc8w4pz9hnd7f8lshux,486025777391,486.025777391,0,0,247,failed_confirmation_poc,486025777391,486.025777391,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=486025777391; expected_reward_weight=1491; expected_reward_base_units=486025777391,325973023.06600922863326391441055167626281187471926,881604,1491
875.237566932,875237566932,gonka16k03ze5ynkprsd4n6e5uzhthvu9jjk553rauqy,0,0.000000000,0,0,247,missed_requests,875237566932,875.237566932,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=875237566932; expected_reward_weight=2685; expected_reward_base_units=875237566932,325973023.06600922863326391441055167626281187471926,881604,2685
804.175447903,804175447903,gonka16q0zaetd6hq6d8zj48ur0v967xrrwh566kcazc,0,0.000000000,2467,0,247,subgroup_voting_power_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=804175447903; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,2467
751.041845144,751041845144,gonka17ef5hl0588tmjm9ypw7t2kge78wrkcpvyspc0p,0,0.000000000,0,0,247,confirmation_weight_reduction,751041845144,751.041845144,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=751041845144; expected_reward_weight=2304; expected_reward_base_units=751041845144,325973023.06600922863326391441055167626281187471926,881604,2304
553.828166189,553828166189,gonka17fcahf38xh8ghzyyrc55tarz9nd0vw6xd29nsk,0,0.000000000,0,0,247,confirmation_weight_reduction,553828166189,553.828166189,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=553828166189; expected_reward_weight=1699; expected_reward_base_units=553828166189,325973023.06600922863326391441055167626281187471926,881604,1699
33170.688854174,33170688854174,gonka17gpuntq09zsaqtmpe544gc32tk4424dwv5t34f,0,0.000000000,101759,0,247,missed_requests,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=33170688854174; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,101759
3603.631769994,3603631769994,gonka17pw6099q758qwzewtrqmqpf5c2lrhr97fwqexu,0,0.000000000,10606,0,247,missed_requests,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=3737280709451; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,11465
626.846123355,626846123355,gonka17tlh09e32xpv2uj433ytjnwwd8fh24jclpzm5s,0,0.000000000,0,0,247,confirmation_weight_reduction,626846123355,626.846123355,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=626846123355; expected_reward_weight=1923; expected_reward_base_units=626846123355,325973023.06600922863326391441055167626281187471926,881604,1923
4016.639590219,4016639590219,gonka187tn9y92ur6tu0zf69u94hwl0q77m47y0k36hv,0,0.000000000,10163,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=4241235003111; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,13011
11149.581280949,11149581280949,gonka188c86f9mrlt4nlcg89f82nnfm9jzq9gtjafj50,0,0.000000000,30317,0,247,missed_requests,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=11198477234409; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,34354
0.000000000,0,gonka188qynuf5zs5966vzlrf2q2tj7h7laa995vrxr3,799285852557,799.285852557,0,0,247,failed_confirmation_poc,799285852557,799.285852557,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=799285852557; expected_reward_weight=2452; expected_reward_base_units=799285852557,325973023.06600922863326391441055167626281187471926,881604,2452
1622.041762776,1622041762776,gonka19dh0tamdjnhtccfdpmsnty3gxfpp0wkdusl0xr,0,0.000000000,4976,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=1782094517101; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,5467
579.254061988,579254061988,gonka19f9hkpmjaldncsfly4j63sy932y8hughn4l3d8,0,0.000000000,866,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=593922848026; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,1822
0.000000000,0,gonka19ghzvgfr065s3fr5awuvs3nhy9fq4n7wrr9kel,2505428655285,2505.428655285,498,0,247,failed_confirmation_poc,2505428655285,2505.428655285,287379121027086,participant excluded from distribution; subgroup voting_power capped the confirmation weight; expected reward uses full chain weight because confirmation failure zeroed effective weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=2505428655285; expected_reward_weight=7686; expected_reward_base_units=2505428655285,325973023.06600922863326391441055167626281187471926,881604,7686
295.657531920,295657531920,gonka1amlmhjym02shahjv8ldmupg4cx0qc66q6f85rj,0,0.000000000,907,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=296961424013; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,911
0.000000000,0,gonka1c6y9p4w87equy52va4us3qzycz9w28ua9693gl,0,0.000000000,0,0,247,,0,0.000000000,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,0
693.018647038,693018647038,gonka1ccdm8j6sjyhq4qask049dwgaczs7f3pxte6zmp,0,0.000000000,0,0,247,confirmation_weight_reduction,693018647038,693.018647038,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=693018647038; expected_reward_weight=2126; expected_reward_base_units=693018647038,325973023.06600922863326391441055167626281187471926,881604,2126
584.143657334,584143657334,gonka1cckj93kp9kegry64scpn4ew9965g3qrswyshl9,0,0.000000000,0,0,247,missed_requests,584143657334,584.143657334,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=584143657334; expected_reward_weight=1792; expected_reward_base_units=584143657334,325973023.06600922863326391441055167626281187471926,881604,1792
297.939343082,297939343082,gonka1d694r00czmq75txghwjcuk07lxvc8d4ekgsha0,0,0.000000000,459,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=299895181220; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,920
204.385085462,204385085462,gonka1d7p03cu2y2yt3vytq9wlfm6tlz0lfhlgv9h82p,0,0.000000000,0,0,247,confirmation_weight_reduction,204385085462,204.385085462,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=204385085462; expected_reward_weight=627; expected_reward_base_units=204385085462,325973023.06600922863326391441055167626281187471926,881604,627
385.952059310,385952059310,gonka1dkl4mah5erqggvhqkpc8j3qs5tyuetgdy552cp,0,0.000000000,0,0,247,missed_requests,385952059310,385.952059310,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=385952059310; expected_reward_weight=1184; expected_reward_base_units=385952059310,325973023.06600922863326391441055167626281187471926,881604,1184
830.905235795,830905235795,gonka1dpt9zx2dqcky6yjjwrd8xz2w7lq6vffy9mhvgs,0,0.000000000,0,0,247,confirmation_weight_reduction,830905235795,830.905235795,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=830905235795; expected_reward_weight=2549; expected_reward_base_units=830905235795,325973023.06600922863326391441055167626281187471926,881604,2549
4762.465866994,4762465866994,gonka1dzdmx5ljrwkelrmgd7suv2q43epn293qacpgqn,0,0.000000000,14610,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=4974022358964; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,15259
10.105163715,10105163715,gonka1e38cgywjkf4hejnf9utmpguq3qug0s5rd45kqm,0,0.000000000,31,0,247,subgroup_voting_power_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=10105163715; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,31
303.480884474,303480884474,gonka1eazh84v0e60s9m7exxp3nsadcfgvnsthgypjvl,0,0.000000000,0,0,247,confirmation_weight_reduction,303480884474,303.480884474,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=303480884474; expected_reward_weight=931; expected_reward_base_units=303480884474,325973023.06600922863326391441055167626281187471926,881604,931
0.000000000,0,gonka1elw9xd79mpsrt7jqwkweg6yv02nvda49xhcej2,825363694403,825.363694403,0,0,247,failed_confirmation_poc,825363694403,825.363694403,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=825363694403; expected_reward_weight=2532; expected_reward_base_units=825363694403,325973023.06600922863326391441055167626281187471926,881604,2532
32622.076256353,32622076256353,gonka1famtxh54kad6ylwtm60j6d7h6unpc08d4vdqnk,0,0.000000000,97070,0,247,missed_requests,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=34282908808875; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,105171
678.675834023,678675834023,gonka1fc9tzt83dgrqswlgay4668cuqjrk7zsqks2vm2,0,0.000000000,1814,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=714206893537; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,2191
1374.628238269,1374628238269,gonka1fkrsesmn2hdj30fhwyam6h4f2e77un36xalhvl,0,0.000000000,2156,0,247,missed_requests,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=1404291783368; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,4308
722.030246091,722030246091,gonka1fp8zl07qccdzuekns2q55jgmcag40kjrm8z0z9,0,0.000000000,0,0,247,confirmation_weight_reduction,722030246091,722.030246091,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=722030246091; expected_reward_weight=2215; expected_reward_base_units=722030246091,325973023.06600922863326391441055167626281187471926,881604,2215
799.285852557,799285852557,gonka1ge9amk4ymld27d35akj3ky9uph4gyz6rdpepjj,0,0.000000000,0,0,247,confirmation_weight_reduction,799285852557,799.285852557,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=799285852557; expected_reward_weight=2452; expected_reward_base_units=799285852557,325973023.06600922863326391441055167626281187471926,881604,2452
138.538534803,138538534803,gonka1gyk0aahvr3qeju4zx0nplfreej6cy4jjk8svc5,0,0.000000000,0,0,247,missed_requests,138538534803,138.538534803,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=138538534803; expected_reward_weight=425; expected_reward_base_units=138538534803,325973023.06600922863326391441055167626281187471926,881604,425
547.634678750,547634678750,gonka1gyydhl9lp0udz3409ps0c0lk0y4ft8qcyv8tfq,0,0.000000000,0,0,247,missed_requests,547634678750,547.634678750,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=547634678750; expected_reward_weight=1680; expected_reward_base_units=547634678750,325973023.06600922863326391441055167626281187471926,881604,1680
910.768626446,910768626446,gonka1h3s37p0l23mg6ak9h9nmayh6r9f2vm6umj3qet,0,0.000000000,0,0,247,confirmation_weight_reduction,910768626446,910.768626446,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=910768626446; expected_reward_weight=2794; expected_reward_base_units=910768626446,325973023.06600922863326391441055167626281187471926,881604,2794
4994.558659417,4994558659417,gonka1hwvel7n3zuk6wruefuzc356l9myske9stckwnz,0,0.000000000,15322,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=5386378233142; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,16524
0.000000000,0,gonka1hytku6t3cfd7wppyrjvu357jjqpsgsw6wcprcy,827971478587,827.971478587,0,0,247,failed_confirmation_poc,827971478587,827.971478587,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=827971478587; expected_reward_weight=2540; expected_reward_base_units=827971478587,325973023.06600922863326391441055167626281187471926,881604,2540
10.105163715,10105163715,gonka1jcelp2ad2x0jf2vnyhkhd6wquug0zpd09sxxw4,0,0.000000000,31,0,247,subgroup_voting_power_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=10105163715; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,31
6170.669326639,6170669326639,gonka1jltjehxsnum94nt8c00ts7khmpy4lafv6gryzk,0,0.000000000,18930,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=6418734797192; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,19691
322.713292835,322713292835,gonka1k6p754pyhxud2399knyccgjpjvdafj2u9xlgyf,0,0.000000000,990,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=346509323519; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,1063
10.105163715,10105163715,gonka1kdmstpljv33v8lz457lmj8f9g995l7ygwm460s,0,0.000000000,31,0,247,subgroup_voting_power_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=10105163715; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,31
0.000000000,0,gonka1kx9mca3xm8u8ypzfuhmxey66u0ufxhs7nm6wc5,0,0.000000000,1968,0,247,missed_requests,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=709643271214; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,2177
10.105163715,10105163715,gonka1l0enytn32rklk95dxrdt3v39hktxdw79trvgj5,0,0.000000000,31,0,247,subgroup_voting_power_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=10105163715; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,31
10.105163715,10105163715,gonka1l0qv64xdu3dk2zzm5vk97j0drcmkus95u50gqk,0,0.000000000,31,0,247,subgroup_voting_power_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=10105163715; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,31
10.105163715,10105163715,gonka1l6pp6p5hgaa69rj0eazn73f7gkawue94fq5v9g,0,0.000000000,31,0,247,subgroup_voting_power_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=10105163715; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,31
0.000000000,0,gonka1l7p83akwkcxtksnwve23x5wp47zammznm4qus8,511451673190,511.451673190,0,0,247,failed_confirmation_poc,511451673190,511.451673190,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=511451673190; expected_reward_weight=1569; expected_reward_base_units=511451673190,325973023.06600922863326391441055167626281187471926,881604,1569
779.401498150,779401498150,gonka1llgg3kvg9sc6xz09jtkcrucrppxgn78xe4xlv0,0,0.000000000,0,0,247,confirmation_weight_reduction,779401498150,779.401498150,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=779401498150; expected_reward_weight=2391; expected_reward_base_units=779401498150,325973023.06600922863326391441055167626281187471926,881604,2391
785.269012566,785269012566,gonka1lr9mj6dgkv0h76c8y8w0l3esztyg9v2q8d6d8d,0,0.000000000,0,0,247,confirmation_weight_reduction,785269012566,785.269012566,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=785269012566; expected_reward_weight=2409; expected_reward_base_units=785269012566,325973023.06600922863326391441055167626281187471926,881604,2409
824.385775333,824385775333,gonka1lswsj2x7u4606wqpunmm07skgf76r3dyz4v0d8,0,0.000000000,0,0,247,missed_requests,824385775333,824.385775333,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=824385775333; expected_reward_weight=2529; expected_reward_base_units=824385775333,325973023.06600922863326391441055167626281187471926,881604,2529
732.461382829,732461382829,gonka1m27e6qup7q8jmvnrn29kahd7vlx6r4l84z4thz,0,0.000000000,2247,0,247,subgroup_voting_power_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=732461382829; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,2247
6498.272214820,6498272214820,gonka1myu058axjs62mc3e7na9krwvqpfl9z3gtcw9es,0,0.000000000,19935,0,247,missed_requests,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=6645286048223; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,20386
